shopping_ads,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_map_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,1,0,1,8.396,0,0,0,1,0,0,0,1,0,1,0,1,0,0.0,0.0170736468789144,0.0576469439880264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766451381997431,0.0,0.0,0.0,0.0486342709333159,0.0,0.0,0.0,0.0,1,0,1,2.087781665954837,6.425873381605924,827
0,1,1,0,45.793000000000006,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3048253725822424,0.3457945040390421,0.0801544023768896,0.0746417363704702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.207410346758923,7.502126330268182,1373
0,0,0,0,14.741,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0232358438147193,0.7757348195293339,0.099038574868246,0.0,0.0,0.0,0.0,0.0,0.0702182710062691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.975631601846988,8.142858659374452,840
0,1,1,0,10.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6170053003533569,0.0,0.1695671378091872,0.0,0.0,0.0,0.0,0.0,0.0,0.1443518109540636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.376926149284923,5.513739181845808,851
0,1,1,0,13.364,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.1274821929635226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492283617526442,0,0,0,3.442115371574705,10.530506442277405,851
0,0,0,0,3.5860000000000003,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0337740284224468,0.0,0.0,0.0,0.0,0.0,0.352303506866968,0.0,0.0,0.0,0.0,0.5782512200651498,0.0,0.0,0.0,0.0,1,1,0,3.145530638642386,4.266054458421461,857
0,0,0,0,0.655,0,0,1,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.1426980826224354,0.3876563020210786,0.0,0.1309580338283693,0.0,0.1780110141415465,0.0,0.0,0.0,0.0,0.0682844028184849,0.0,0.0,0.0,0.0,0.0500384785420725,0.0,0.0,0,0,0,1.0756847840244053,6.615028503385622,857
0,1,1,0,9.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0818738957597173,0.3591375883392226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.2134275618374558,0.1800739840989399,0.0,0.0,0.0,1,1,0,2.479894107964456,9.329248818564496,857
0,1,1,0,31.58,0,0,1,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.92733098550892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239016223081807,0.0,0.0,0.0,0.0,1,0,0,1.8213182714696,3.7242224663859327,857
0,1,1,0,21.765,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.3337650960179298,0.032134967940277,0.1181130716600646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3754669217828754,0.0,0.0,0.0,0.140519942598853,1,1,0,1.8583271801667256,6.529408619231909,857
0,0,0,0,14.52,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.1242178873757821,0.7802355539197643,0.0,0.0,0.0,0.0,0.0,0.0,0.0657815868342184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1.1291414937029325,3.7159351261373614,857
0,0,0,0,1.5750000000000002,0,0,1,1,0,0,0,0,0,0,0,1,0,0.083929633126989,0.0,0.0,0.0,0.0,0.0495715734620361,0.0289581366068617,0.0,0.0,0.0,0.0,0.0418214248242576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9222728035517026,12.421187464657333,863
0,1,1,0,10.213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.205631625441696,0.0,0.0,0.0,0.3200088339222615,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0312555212014134,0.0,0.1443518109540635,0.0,0.1800739840989399,0.0,0.0,1,1,0,2.379823873334848,9.064214573152944,863
0,0,0,0,4.6030000000000015,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0472648221343873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896711462450593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.1992443829189736,3.9582002350458976,866
0,0,0,0,9.285,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0762553637524976,0.0,0.0,0.0,0.0,0.0,0.7524648694683743,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.9736911426771107,3.9715929536247736,866
0,0,0,0,89.661,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0551092932293407,0.044020560035459,0.0,0.0,0.0,0.0,0.8515073989688879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.510574396536578,4.1784405825752025,866
0,1,1,0,8.095,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0324797897792797,0.1012433086813584,0.3735548759846924,0.0,0.0526010797909267,0.0120429391886076,0.0,0.0,0.0,0.0237531054029708,0.0,0.0,0.0,0.0,0.4043249011721642,0.0,0.0,0.0,0.0,1,1,0,1.7965811595072687,5.157887951462522,866
0,1,1,0,13.65,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,0.0,0.6844075901015403,0.1212300251446159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943623847538437,0.0,0.0,0.0,0.0,0,0,0,1.6453840392075698,9.45627072096867,867
0,1,1,0,11.565,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0339538423097017,0.0,0.0,0.9660461576902984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.392560188266492,7.571689382530683,872
0,0,0,0,2.7880000000000003,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1681610023411973,0.0,0.0,0.8136303995471971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,9.121936498640652,873
0,0,0,0,4.768000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1877539752650175,0.7731172703180212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.010374550290861,9.580431465556789,877
0,1,1,0,6.042000000000002,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.06030468071671,0.6351066908727342,0.0689872918146655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372365616860052,0.0,0.0,0.0,0.0,0,0,0,2.1517622032594623,11.122051782342986,877
0,1,1,0,16.278000000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3355156903947346,0.1513467516454509,0.3319729781359082,0.0,0.0,0.0,0.0346109094698087,0.0,0.0,0.0,0.0,0.0,0.0,0.0239654064567667,0.0695170449611864,0.0,0.0,0.0,0.0,0.0,1,1,0,3.631965128129182,4.783927063522237,882
0,1,1,0,22.317,0,0,1,0,0,0,1,1,1,0,0,0,0,0.0,0.0,0.1443518109540635,0.4193242049469964,0.0,0.0,0.0,0.1800739840989399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171212455830388,0.0,0.0,0.0,0.0,0,0,0,2.842522817303484,7.184023965837921,882
0,1,1,0,9.26,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.5076712760923289,0.348577738051422,0.143750985856249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.135467369942364,7.555546242621152,882
0,0,0,0,7.725,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.3200088339222616,0.6157243816254416,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.0356724888942357,5.613087959596797,882
0,0,0,0,187.789,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0.0,0.3246540963576924,0.5314532906251033,0.0,0.0,0.0,0.0,0.0,0.0,0.1438926130172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.4265710727750367,4.305064593537253,882
0,1,1,0,71.176,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.3359594215411181,0.3988560328081158,0.1410802935462983,0.0,0.0,0.0,0.0,0.0,0.1241042521044678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.235318992108754,5.570890877319018,882
0,1,0,1,35.978,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.2417789310954063,0.5819567137809188,0.0330112632508833,0.0,0.0391287544169611,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.4517123592734842,4.711968667277603,882
0,1,1,0,3.063,0,0,1,1,0,0,1,1,0,1,0,0,0,0.0147821065382122,0.0,0.272233020648469,0.0868123045719597,0.5019014620130146,0.0,0.0,0.1242711062283445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.4099919293436507,6.09580429195651,885
0,0,0,0,16.969,0,0,1,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.2106559187279151,0.7202683303886926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.8263660243461681,2.549054469611752,885
0,1,0,1,9.353,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.1637312279151943,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8479822603243328,3.3735520808418307,885
0,1,1,0,8.530000000000001,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.2436671819787985,0.4788317137809187,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18007398409894,0.0,0.0,0.0,1,1,0,3.015779968857769,4.152912167869894,886
0,0,0,0,61.00600000000001,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3510052924869087,0.0,0.0496135644479291,0.5993811430651621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.542513743726575,6.7771669797777285,887
0,1,0,1,14.189,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1713754940711462,0.0327272727272726,0.0,0.6984505928853757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472648221343873,0.0,0.0501818181818181,0.0,0.0,0,0,0,3.2217915699490978,9.67944766213003,890
0,0,0,0,0.143,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0004553097917473,0.0004139179924976,0.0638830681671193,0.1355529685681024,0.2034665631871686,0.16938041650498,0.0214202561117578,0.0020747639373948,0.0,5.69137239684388e-05,0.0255076962876728,0.0,0.029289871944121,0.0,0.0,0.0,0.0,4.139179924977367e-05,0.0,0.0,1,0,0,0.3750059006234559,5.276669738283828,893
0,0,0,0,1.982,0,0,1,1,0,0,1,0,0,0,0,0,0,0.168155377991223,0.0,0.0410956777345367,0.0109557423201125,0.2645628053324499,0.0146507824790924,0.0,0.0309420799867516,0.0,0.0,8.28020203692971e-05,0.0003001573238386,0.0,0.0,0.0,0.0,0.0001449035356462,0.0,0.0,0.0,0,0,0,1.1978541233177589,2.778384394836358,893
0,1,1,0,10.449000000000002,0,0,0,1,0,0,1,1,0,0,0,0,0,0.3996690111708732,0.0,0.3398565715073783,0.1803061646669425,0.0,0.0,0.0,0.0003378844297338,0.0,0.0,0.0348089918631912,0.0,0.0,0.0,0.0,0.000220659219418,3.447800303406429e-05,0.0,0.0,0.0,1,0,1,3.4919213030669662,9.671705736108915,893
0,0,0,0,3.1210000000000004,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.6697173267149524,0.2295273664491032,0.0,0.0,0.0337740284224468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422816709821375,0.0,0.0,0.0,0.0,0,0,0,3.4390389390890306,5.3652888630991855,899
0,0,0,0,11.709,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.152829461485301,0.0,0.0,0.0,0.0,0.7862487374408592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.75027920531992,8.577954839138311,900
0,0,0,0,3.898,0,0,1,1,1,0,1,0,0,0,0,0,0,0.0182085981116055,0.0408294527772774,0.0,0.0804690112943476,0.101494764465255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7589981733515142,0.0,0.0,0.0,0.0,0.0,0,0,0,3.05319897320232,5.242011530336942,900
0,0,0,0,19.852,0,0,1,1,1,0,1,0,0,0,0,0,0,0.0,0.0641819047352356,0.0,0.0,0.7527862563355829,0.0,0.0,0.1830318389291814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0246926125903714,7.951614259224143,900
0,0,0,0,3.975,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2609467297105429,0.0400431305838702,0.0,0.0,0.0,0.0,0.0,0.061400806354394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.3602712150495098,7.178831484051649,900
0,0,0,0,8.512,0,0,1,1,1,1,0,0,0,1,0,0,0,0.0141914459183534,0.0,0.3918705123524402,0.0479155679958892,0.4244046894649305,0.0,0.0,0.0,0.0,0.0,0.0404243235568536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5732368838873878,4.153792020865521,900
0,0,0,0,3.415,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.1156015591732451,0.09714697500737,0.1984015198663565,0.0391693144223525,0.0,0.0,0.0464279865046349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3797045432211997,0.0,0.0,0.0,0.0,0,0,0,1.889339797566919,4.338309829228609,900
0,0,0,0,98.062,0,0,1,1,1,0,0,0,0,0,0,0,0,0.099038574868246,0.0232358438147193,0.0,0.1830524265741723,0.6946731547428623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.407321728311966,6.597136152045691,900
0,0,0,0,29.173,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.5509843100003278,0.0,0.0,0.3399325231746863,0.109083166824986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,9.043368956623087,900
0,1,1,0,9.869,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.61969275115464,0.2983458351076026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819614137377575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.260199376497608,8.439595043370597,901
0,0,0,0,20.734,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.61969275115464,0.2983458351076026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819614137377575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.28939853118987,4.160179118143647,901
0,0,0,0,6.239000000000001,0,0,1,1,1,0,0,0,0,0,0,0,0,0.2050980091973786,0.2871972725827439,0.0,0.0539830772944868,0.0,0.0,0.341280449387921,0.0,0.0,0.0,0.0333331370597829,0.0,0.0,0.0,0.0,0.0,0.0,0.0791080544776865,0.0,0.0,1,1,0,3.60655706661044,8.279382095670933,1196
0,1,0,0,0.644,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0533240272203803,0.1139882510323968,0.0,0.6067236666085036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130692723782933,0.0,0.0,1,1,0,4.214820265688774,4.950467651182389,901
0,1,1,0,20.81900000000001,0,0,1,1,0,0,0,1,0,0,0,0,0,0.0696178983790754,0.0,0.0,0.0775798990487765,0.0,0.0,0.0,0.0351034936068359,0.0,0.0,0.0939255639750474,0.0,0.0,0.0,0.0,0.5616496967742737,0.0,0.0,0.0,0.1621234482159909,1,0,1,3.900820490920153,9.140218184480458,901
0,1,1,0,37.438,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0,0.0,0.3448460508701474,0.162784471218206,0.435436561059051,0.0,0.0,0.0545470771976795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1.187233480321638,4.985631966572332,901
0,1,1,0,11.338,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0,0.0,0.3448460508701474,0.162784471218206,0.435436561059051,0.0,0.0,0.0545470771976795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.084429083190875,3.029360454533975,901
0,0,0,0,25.385,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.1665028710247349,0.476060070671378,0.0,0.0,0.3574370583038869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.1168937514714994,9.980303259037616,903
0,1,0,1,9.545,0,0,1,1,0,0,1,0,0,0,0,0,0,0.5263060025289467,0.1343750774799791,0.0721493566062529,0.03934743262341,0.0,0.0,0.0,0.2021607616591873,0.0,0.0,0.0256613691022239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.555748822654373,12.021503378527212,1621
0,0,0,0,14.833,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.828720233220872,0.0,0.0,0.171279766779128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.157559320943788,5.219517636058196,908
0,1,0,1,8.788,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.4760945215921521,0.4818281244821529,0.0,0.042077353925695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.845519889069867,4.442910046530697,908
0,1,1,0,19.377,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.4261325297258345,0.0,0.5138065445969406,0.0,0.0,0.0600609256772249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.35232718488886,4.647012459846324,908
0,0,0,0,2.133,0,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.5786686997213313,0.3620905410379095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.634130525024472,4.446631559856655,911
0,0,0,0,1.6900000000000002,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0330112632508833,0.9357332155477032,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.97172484867419,11.1459978559085,915
0,1,1,0,13.485,0,0,0,1,0,0,0,0,0,0,0,0,0,0.364264839895673,0.0,0.0,0.0375765955441033,0.1185243377431416,0.0,0.0,0.0,0.0,0.2049775319737297,0.0,0.0,0.0,0.057618703453477,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1771153501560534,5.374667109768549,915
0,1,1,0,63.788,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.5196654550888935,0.0489327974636926,0.4314017474474139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.204310523725705,8.4906705553539,917
0,1,0,0,2.011,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.3171758609521753,0.5474738205764871,0.1353503184713375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.168939408124128,5.3416210790571705,919
0,1,0,0,10.005,0,0,0,1,0,0,1,1,1,1,0,0,1,0.0,0.0,0.0888868908469699,0.6915303003057005,0.0,0.0,0.0,0.1567164179104477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248156806329796,0.0,0.0,0.0,0.0,0,0,0,2.1380641608255977,7.658322894607027,921
0,0,0,0,10.744000000000002,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0549430807648316,0.0,0.0383793138552376,5.389512009629266e-05,0.6347168410273609,4.790677341892681e-05,0.0,0.0918732147241467,0.0,0.0,0.1437382852968124,0.0,0.0001796504003209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1.826321913577166,4.430006947192449,1524
0,0,0,0,8.714,0,0,1,1,0,0,0,0,0,0,0,0,0,0.4057737876714615,0.0,0.0835096619163635,0.0,0.1601575276173947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893635483763307,0.0,0.0611954744184494,0.0,0.0,1,1,0,1.9384538483788585,5.2046383556640485,924
0,1,1,0,4.356,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0820380660921854,0.1445061877533487,0.1842366647875223,0.3552656304528738,0.0,0.0,0.2339534509140694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.803966257932037,8.016565062675307,926
0,0,0,0,4.4030000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.3097921403052938,0.3509499837609613,0.0744397531666125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2648181227671323,0.0,0.0,0.0,0.0,1,1,0,1.8255165660261885,7.730052204252463,932
0,1,1,0,6.206,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0819614137377575,0.0,0.4559599069736973,0.1156015591732451,0.0,0.0,0.0,0.0,0.0415866880670836,0.0,0.0,0.0,0.0,0.0271217530872284,0.0,0.0,0.0,0.0,1,1,0,2.356504934983476,5.373025872630871,932
0,0,0,0,83.98700000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690757508833922,0.0,0.0974271201413427,0.0,0.6578897968197879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6146244391214009,2.573146438637409,935
0,0,0,0,4.009,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0115959803547849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884040196452152,0.0,0.0,0.0,0,0,0,3.913122400871447,5.18913288216572,935
0,0,0,0,4.7810000000000015,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1421302412055384,0.0,0.0,0.1773026512495176,0.4687335214269018,0.032503220966453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959277198819251,0.0,0.0680126772890606,0.0,0.0,0,0,0,0.6113946786876863,3.789719769040008,936
0,1,1,0,19.05,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.092401475204974,0.8478527233381087,0.0597458014569172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,-0.2306718177350012,4.732894751578827,936
0,0,0,0,19.3,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0.0,0.0239958268127281,0.5453892076740279,0.0,0.0,0.0,0.0410769141598562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773720512374659,0.0,0.0,0.0,0.0,0,0,0,1.247319608829302,2.35754665106802,936
0,0,0,0,46.133,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.1616939045936395,0.7991773409893993,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.3779708198999354,6.066133611819829,936
0,1,1,0,23.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7484595848056538,0.0,0.0,0.0,0.0,0.0741773409893992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1443518109540636,0.0,0.0,1,1,0,2.7451532890537123,11.61232710876339,938
0,0,0,0,76.76400000000002,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1831437021348039,0.0,0.0,0.0,0.0,0.0,0.0,0.0592010951686017,0.0,0.0,0.0632886053389469,0.6533752631375032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.5910460937651734,5.2714239589840215,940
0,1,1,0,47.664,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0566646942293343,0.0,0.2355025856080681,0.5865342560909724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212984640716251,0.0,0.0,0.0,0.0,1,0,1,3.459906444476169,7.464444502989568,940
0,0,0,0,4.4300000000000015,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.7877307567742632,0.0,0.0952499190327108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5062150112083075,4.133260741830262,943
0,0,0,0,65.65100000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.8795638562020944,0.0,0.0305570549498002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.7437052891471625,7.2432005598933715,943
0,0,0,0,15.393,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.552001449848025,11.59457059269809,958
0,1,1,0,12.146,0,0,1,1,0,0,0,0,1,0,0,0,0,0.1495298773792093,0.1332986365300146,0.0761118228404098,0.530026079795022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363058199121522,0.0,0.0,0.0,0.0,0,0,0,1.2438663679876127,4.885517927872257,963
