top_image_carousel,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_shopping_ads,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
0,0,0,0,12.741,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3730010165373268,0.03934743262341,0.0,0.0,0.0439280489921404,0.0,0.1350383061017032,0.2372498946272284,0.0,0.0,0.171435301118191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.2526587028357694,11.2137883128985,1153
0,1,1,0,32.36,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3909992539041396,0.0384560961177287,0.0,0.0266279039851809,0.0,0.1681610023411973,0.0,0.1850189096709459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.814030524639442,8.348886012867862,924
0,0,0,0,1.56,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.1965099845663498,0.675296107290478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281939081431722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1501426584297194,4.2670225466632425,792
0,0,0,0,67.031,0,0,1,1,1,1,1,0,0,0,0,0,0,0.3986623856395508,0.1126372945230952,0.0,0.0,0.0,0.0,0.1464371606376912,0.0568269159249249,0.0,0.0,0.2854362432747377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,11.0666074556142,796
0,1,0,1,17.051000000000002,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4271932430163631,0.0,0.0,0.0,0.0,0.0,0.3363704459454222,0.113946610530666,0.0,0.0,0.1224897005075485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.58226019504391,6.568676047099896,1753
0,0,0,0,23.296000000000006,0,0,1,1,0,0,1,0,0,0,1,0,0,0.6031757306505148,0.0,0.113946610530666,0.0,0.0409913342201443,0.0365551264997223,0.0386085676279526,0.0807880564631736,0.0,0.0,0.0859345740078262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1188786783756983,11.23157283924197,796
0,0,0,0,11.376,0,0,1,0,0,0,1,0,0,0,0,0,0,0.3163427373798569,0.0,0.0,0.0887189647361899,0.0,0.0346470617130318,0.4061369181143877,0.1541543180565333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.1427163022015951,5.145952591043885,796
0,0,0,0,187.487,0,0,1,1,1,0,1,0,0,0,0,0,0,0.4485251361209494,0.0,0.0,0.0,0.0,0.0,0.3267695723423376,0.0826703494211555,0.0,0.0,0.1025268277210973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4393610820565828,10.381874133948465,797
0,1,1,0,124.169,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3543346032232043,0.2157026691240113,0.0539830772944868,0.0,0.0,0.0,0.1920438553620952,0.0417297195447238,0.0,0.0,0.1070004887211404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.758452157465897,10.81160152564791,1459
0,0,0,0,7.745,0,0,1,1,0,1,1,0,0,0,0,0,0,0.218875427611673,0.436614674027145,0.0391982512689414,0.0,0.0,0.0,0.0935311770590196,0.1028182233584033,0.0,0.0,0.1089622466748175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.982655272992144,7.450507966404665,797
0,1,0,1,10.463,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0867215054966407,0.0,0.0,0.0,0.0,0.0,0.5569831185119324,0.1920438553620952,0.0,0.0,0.1290459338989936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9407882034745426,9.02144110942992,917
0,1,1,0,113.229,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0807062343483716,0.2869214034818537,0.0,0.0,0.0,0.0,0.0,0.0347856583136517,0.0310210478439796,0.4608770939618279,0.0830022631501076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8221270058444512,6.158374198264209,1364
0,1,1,0,6.099,0,0,1,1,1,1,1,0,0,0,0,0,0,0.3500087244808935,0.041220264060955,0.0,0.1260920141918222,0.0,0.0,0.1896992962252079,0.1046239748734949,0.0,0.0,0.1642761589018786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.5579000311519196,7.037699620825504,1399
0,1,1,0,114.737,0,0,1,1,0,0,1,1,0,0,0,0,0,0.4396107502163217,0.0,0.0,0.0,0.0,0.0,0.4321266676137463,0.128262582169932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.566881602181109,7.288790390013457,808
0,1,1,0,3.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391287544169611,0.0,0.0974271201413427,0.0,0.0,0.0312555212014134,0.7641287544169613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,1,1,0,2.409464454621142,5.657574473831688,809
0,0,0,0,119.717,0,0,1,1,0,0,0,1,0,0,0,0,0,0.550078468702565,0.0792855488950062,0.0364107643623453,0.0,0.0266279039851809,0.0804690112943476,0.0,0.0,0.0,0.2271283027605547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.970568299890441,4.533384131480635,1283
0,1,1,0,8.752,0,0,1,1,0,0,0,0,0,0,0,0,0,0.559160256245337,0.286513674136201,0.0,0.0,0.0408294527772774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134966168411845,0.0,0.0,0.0,0.0,1,1,0,2.7055136534502133,6.745666845043145,810
0,1,0,1,7.302,0,0,1,1,0,0,1,0,0,0,0,0,0,0.4858849896324117,0.0930623787886408,0.0,0.0,0.0,0.0,0.1401440843267773,0.0986234301906407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822851170615293,0.0,0.0,0.0,0.0,0,0,0,1.1581382679821366,9.939414192336011,810
0,1,1,0,3.981,0,0,1,1,0,0,1,0,0,0,0,0,0,0.5082817624579731,0.1157385871837295,0.0,0.0,0.0,0.0,0.0769353062750616,0.1920438553620953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070004887211404,0.0,0.0,0.0,0.0,1,1,0,1.049422044477338,5.074260898652263,1501
0,0,0,0,18.599,0,0,1,1,1,0,1,0,0,0,0,0,0,0.6219279100102029,0.2913174310030865,0.0,0.0,0.0,0.0,0.0,0.0457633247665663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0189115465013963,6.24847604953338,810
0,0,0,0,5.343999999999999,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1541543180565333,0.0,0.0,0.4943537515214035,0.0,0.0,0.3514919304220631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.9483261511567207,5.285844907802561,814
0,1,1,0,13.369000000000002,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3277989728139549,0.0,0.0,0.2089084647334611,0.0,0.0,0.3950081596340989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,5.566139785077651,5.625107165001061,814
0,1,1,0,16.718,0,0,1,1,0,0,0,0,0,0,0,0,0,0.2689376684141851,0.0,0.0,0.3381100550506884,0.0490128708972566,0.0,0.3439394056378699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.519308076505333,5.79727585356164,814
0,1,1,0,0.03,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1541543180565333,0.0,0.0,0.5252512021133181,0.0,0.0,0.3205944798301485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,5.703782474656201,6.93843772154804,814
0,1,1,0,10.907,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3277989728139549,0.0,0.0672801401601361,0.1780110141415465,0.0,0.0,0.3960124222924477,0.0,0.0,0.0,0.0,0.0,0.0,0.0308974505919145,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.895218177596285,3.639925526536009,814
0,1,1,0,4.319,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5692423718694029,0.0,0.0,0.0398956729409545,0.0,0.0260189171354051,0.3648430380542374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,7.491215375548978,814
0,0,0,0,16.963,0,0,1,0,0,0,0,0,0,0,0,0,0,0.2226679269351652,0.0,0.0,0.2941343722863884,0.0,0.0544605051832384,0.4287371955952078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.460613957218956,5.812550179247886,814
0,1,1,0,0.033,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3630627827899945,0.0,0.0,0.3163427373798569,0.0,0.0,0.3205944798301485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,-3.506557897319982,3.980018045913954,814
0,1,1,0,12.429,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1894672495756444,0.0,0.0,0.3509897990928889,0.0,0.0,0.428645500739552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.8398415597107489,5.77362565119799,814
0,0,0,0,19.837,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3277989728139549,0.0,0.0,0.2089084647334611,0.0,0.0,0.4632925624525839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,-3.816712825623821,5.901312789736108,814
0,0,0,0,14.072,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1894672495756444,0.0,0.0,0.3972786665138441,0.0,0.0,0.4132540839105114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.235910959726053,5.375935599093983,814
0,1,1,0,10.934,0,0,1,0,0,0,0,0,0,0,0,0,0,0.272387056120371,0.0,0.0318140950273185,0.3365147428360653,0.0,0.0,0.3592841060162451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.010916408879031,6.3788573300834,814
0,1,1,0,6.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0.272387056120371,0.0,0.0318140950273185,0.3365147428360653,0.0,0.0,0.3592841060162451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.391877200472808,5.441165845013964,814
0,1,1,0,7.1370000000000005,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5422857173921316,0.0,0.0,0.1421302412055384,0.0,0.0,0.2657446820077085,0.0498393593946213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.0912465871295987,4.719453772374762,814
0,1,1,0,5.359,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3358544562551104,0.0,0.0,0.1801893880798215,0.0,0.0,0.483956155665068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.23355650658361,7.72458450621429,814
0,0,0,0,10.675,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7969981600526999,0.0,0.0,0.0,0.0,0.0,0.1473434341139857,0.0,0.0,0.0,0.0321479681075801,0.0,0.0,0.0,0.0,0.0,0.0235104377257342,0.0,0.0,0.0,1,1,0,2.0550207671381537,4.419755851483889,814
0,1,1,0,0.019,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5058099869555014,0.0,0.0,0.0963109721153374,0.0,0.0,0.3978790409291611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-3.2968373663379125,6.0038179289140805,814
0,0,0,0,13.818,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8105806690632075,0.0,0.0,0.0530712189361443,0.0,0.0,0.1363481120006481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.98126917816496,4.494607272405906,814
0,0,0,0,31.693,0,0,1,1,1,1,1,0,0,0,0,0,0,0.0970093755809937,0.0,0.0,0.0,0.0867573238426602,0.0,0.1030251520543942,0.5020185386842317,0.0,0.0,0.1736009667737909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6729759332380878,4.611728632285337,900
0,0,0,0,29.518,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0800804719571541,0.0385341054291384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645107794361525,0.049849115080336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7810355058650793,3.6088888284174434,876
0,0,0,0,18.374,0,0,1,1,0,1,1,0,0,0,0,0,0,0.1863696004528029,0.0,0.0,0.0,0.0,0.0,0.5545807713087552,0.0804690112943476,0.0,0.0,0.1785806169440942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.2562269690158963,7.824690203319765,824
0,0,0,0,1.324,0,0,1,0,1,1,0,0,0,0,0,0,0,0.3304738761952911,0.3910824078151247,0.0,0.0,0.0,0.0,0.1806568053449016,0.0,0.0,0.0,0.0632777206973596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.032087845296365,9.293827295369471,824
0,1,1,0,3.072,0,0,1,1,1,1,1,0,0,0,1,0,0,0.1673066530136246,0.0,0.0,0.0,0.0,0.0,0.4623450996008382,0.0671938257909756,0.0566885684216514,0.0,0.2254458571550472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0217614917815127,7.260003137824789,824
0,0,0,0,21.468000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1665028710247349,0.1800739840989399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.653423144876325,0,0,0,2.8508798968745115,13.091733151173036,825
0,0,0,0,300.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3987875488034846,0.0,0.0,0.042150274893097,0.0,0.0,0.2869976893044009,0.2720644869990173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.721337004931509,8.525088540953776,826
0,1,1,0,15.066,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3439353931621001,0.0,0.0,0.0,0.0,0.0,0.2758993175817014,0.0929037641598938,0.0,0.0,0.2872615250963045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.6108782893499365,7.573070210948612,1542
0,1,0,1,19.700000000000006,0,0,1,1,0,0,0,0,0,0,0,0,0,0.5463784585852997,0.0373783349329627,0.0,0.0,0.0,0.0,0.2740371310302594,0.0,0.0,0.0,0.1422060754514782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7089211909190507,4.993143195471707,827
0,0,0,0,4.368,0,0,1,1,0,0,0,0,0,0,0,0,0,0.8365189652723072,0.0,0.0,0.0,0.0,0.0,0.0859345740078262,0.0,0.0,0.0,0.0775464607198666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.7109870986882764,3.8193812621780943,827
0,0,0,0,2.205,0,0,0,1,0,0,0,0,0,0,1,0,0,0.5332462909743397,0.0,0.0,0.0,0.0,0.0912558899473369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2775022246859909,0.0,0,0,0,0.999896315728952,5.889537020881833,1690
0,0,0,0,10.961,0,0,1,0,1,1,1,0,0,0,0,0,0,0.1780110141415465,0.0346470617130318,0.0,0.0,0.0,0.0,0.4685922311550658,0.2224387208750183,0.0,0.0,0.0963109721153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.0550207671381537,8.412146404318237,833
0,0,0,0,151.852,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3742687037491445,0.0,0.0,0.0632886053389468,0.0,0.0,0.2539357621624414,0.2217522697627565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457633247665663,0.0,0.0,0.0,0.0,0,0,0,3.997778594245769,7.124189976176411,1319
0,0,0,0,41.307,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.1324757067137808,0.0,0.1148851590106006,0.5000828180212015,0.0,0.0,0.1834805653710246,0.0,0.0,0.0,0.0690757508833922,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1854014187405006,6.316892086418295,840
0,0,0,0,10.972,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0312555212014134,0.0,0.0974271201413427,0.0,0.0836296378091872,0.5000828180212016,0.0,0.0,0.1794003975265017,0.0,0.0,0.0,0.1082045053003533,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7746133103930848,5.485191046689214,840
0,1,1,0,2.423,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3885846753884105,0.095756221668324,0.0,0.0,0.0,0.0,0.3292156888068086,0.113946610530666,0.0,0.0,0.0724968036057908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2904282981198062,6.128477061092595,1409
0,1,1,0,14.849,0,0,1,1,1,0,1,0,0,0,0,0,0,0.1533925899850391,0.0,0.0,0.0,0.0,0.0,0.3134324855525243,0.1149813722901815,0.0,0.0,0.0,0.0,0.0,0.0,0.4181935521722549,0.0,0.0,0.0,0.0,0.0,1,1,0,0.9497255079603923,2.788831097785646,840
0,1,0,1,190.259,0,0,1,1,0,1,1,0,0,0,0,0,0,0.1432264769062116,0.0,0.0,0.0,0.0378866126364748,0.0,0.5739387756395229,0.1656707622312483,0.0,0.0,0.0792773725865422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.9967317738870745,7.055204123020939,1010
0,0,0,0,0.047,0,0,1,1,0,1,0,0,0,0,0,0,0,0.0825575632559571,0.0,0.0,0.0,0.061400806354394,0.0,0.1181804787226918,0.3881752548320989,0.0,0.0,0.2658960311826084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.2484213584984781,3.105259098081233,840
0,1,1,0,8.445,0,0,1,1,1,0,1,1,0,0,0,0,0,0.3532057258816433,0.0,0.0,0.0,0.0,0.0,0.3749184933301644,0.2718757807881923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.8681030358153887,6.178587060842978,1453
0,0,0,0,5.928,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.3935015459363958,0.0,0.0330112632508833,0.0,0.0,0.0391287544169611,0.0,0.0,0.4993098498233216,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,1,1,0,0.9094675065260296,6.879706565981691,841
0,1,1,0,11.185,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3672864149652106,0.0358731607163225,0.0,0.0402266073533325,0.0,0.0,0.4268532248456965,0.1297605921194377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.720703147225526,7.305246009421855,842
0,0,0,0,3.269,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3730010165373268,0.0,0.0,0.0,0.0,0.0,0.5548496268564203,0.035089132968041,0.0,0.0,0.0370602236382118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.50004153737227,5.776255062678917,1647
0,0,0,0,5.768000000000002,0,0,1,1,1,0,0,0,0,0,0,0,0,0.2271990532300803,0.1553358717744218,0.0,0.0,0.0,0.0,0.445001157734956,0.0,0.0,0.0,0.1724639172605418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.1856493468866294,8.919637073547257,1392
0,1,1,0,50.294,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0322735614811616,0.0,0.0,0.0,0.8130249379250784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.7409923521744015,6.86445208382787,843
0,0,0,0,102.732,0,0,1,1,0,0,1,0,0,0,0,0,0,0.2098771809740284,0.0,0.0,0.0,0.0,0.0,0.4334697989177462,0.198318502925185,0.0,0.0,0.1173431829628959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,3.8027660194911967,8.771379336812098,843
0,0,0,0,1.6269999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0974271201413427,0.1041243374558303,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531338339222615,0.0,0.0,0.0,0.0,0.0,0.0,0.1443518109540635,0.0,1,1,0,0.4101209196443583,4.821401905531763,844
0,1,1,0,34.845,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0762126120528977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1046141386349515,0.0,0.0,0.0,0.0,0.3997736753350492,0.0,0.0,0.0,0.0,0,0,0,3.059926985595988,5.01937036536839,851
0,1,1,0,5.297999999999999,0,0,1,1,0,0,0,1,0,0,0,0,0,0.3471660922817544,0.0256613691022239,0.0,0.0,0.0,0.1093769369994793,0.0,0.0,0.0,0.4402474400614882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.142987807835744,9.929638808106468,1560
0,0,0,0,26.266,0,0,1,1,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0121609251341235,0.0,0.0,0.0724846757279753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.210198283674513,11.554056294995888,855
0,1,0,1,7.472,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3730010165373268,0.0,0.0,0.0370602236382118,0.0,0.0,0.3758832717625765,0.1093769369994793,0.0,0.0,0.0790171819601814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.4683350714561003,4.041242615664994,866
0,0,0,0,13.768,0,0,1,1,0,0,0,1,0,0,0,0,0,0.3629537147613362,0.0,0.1576918901313646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632576991278542,0.0,0.0,0.0,0.0,0.3458907827597438,0.0,1,1,0,1.9769934474690447,3.8250479914137374,866
0,1,1,0,4.147,0,0,1,1,0,1,1,0,0,0,1,0,0,0.097220637998555,0.0,0.0,0.0,0.0,0.0,0.0,0.0959849435382684,0.0,0.0,0.1118208433139424,0.0,0.0851361798664181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.1029138978649784,10.386929913657244,866
0,1,1,0,7.471,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2049775319737297,0.0445401124972503,0.0,0.0,0.0,0.0,0.3107438016528924,0.4041605128366276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0355780410394997,0.0,0.0,0.0,0.0,1,1,0,3.0523016250418853,4.101783491319099,871
0,1,0,1,21.610000000000007,0,0,1,0,1,1,1,0,0,0,0,0,0,0.192692619230121,0.032503220966453,0.0,0.0,0.0,0.0,0.5378280085457542,0.0680126772890606,0.0,0.0,0.1344542840212882,0.0,0.0,0.0,0.0,0.0345091899473228,0.0,0.0,0.0,0.0,1,1,0,4.8328633720008725,10.446447106655308,1060
0,1,1,0,51.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0.410299031497532,0.0,0.0,0.0,0.0,0.0,0.3760706955917024,0.1478195973336499,0.0,0.0,0.0658106755771155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.808860379661218,4.860037185298094,873
0,0,0,0,23.556,0,0,1,1,0,0,1,0,0,0,0,0,0,0.1688277304955379,0.0,0.0,0.0775464607198666,0.0,0.0,0.6127584559155894,0.1408673528690059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.6178028287657285,3.281813064638798,900
0,0,0,0,6.274,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3462296389110377,0.0,0.0,0.0361544595056383,0.0,0.0,0.5617951930743821,0.0,0.0,0.0,0.0235789953297641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.9050275395954444,5.401834684560275,1399
0,0,0,0,15.129,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3543346032232043,0.0417297195447238,0.0,0.0,0.0,0.0,0.3960054407028162,0.0539830772944868,0.0,0.0,0.1539471592347686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.907720396230778,3.43923149364675,876
0,1,0,1,21.318,0,0,1,1,1,1,1,0,0,0,0,0,0,0.3909992539041396,0.0455825979572409,0.0,0.0,0.0,0.0,0.2194100697213717,0.0364107643623453,0.0,0.0,0.2271283027605547,0.0,0.0,0.0,0.0,0.0,0.0,0.0804690112943476,0.0,0.0,0,0,0,3.9004159028863934,5.795066378058833,900
0,0,0,0,7.725,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.3200088339222616,0.6157243816254416,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.0356724888942357,5.613087959596797,882
0,0,0,0,7.66,0,0,1,1,0,0,1,0,0,0,0,1,0,0.202678977372084,0.0289581366068617,0.113699157136362,0.0,0.0,0.0,0.0,0.1678312873780295,0.4472353373203234,0.0,0.0,0.0395971041863393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.97522339692245,6.953739605706797,883
0,1,0,1,5.722,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.450911004205863,8.290956110068322,885
0,1,1,0,4.9620000000000015,0,0,1,1,1,0,1,0,0,0,0,0,0,0.3885846753884104,0.1253632266146633,0.0,0.0,0.0267334788392245,0.0,0.2280288256641396,0.113946610530666,0.0,0.0,0.1173431829628959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.478075178184259,10.61712570186227,1648
0,0,0,0,4.8260000000000005,0,0,1,1,1,0,1,0,0,0,0,0,0,0.195829926410466,0.0,0.0,0.0,0.0,0.0,0.6513668206227486,0.069120019447084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836832335197012,0.0,0.0,0.0,0.0,0,0,0,-2.154165087875773,9.823332959436984,1480
